timestamp,frame_number,time_since_start_ms,frame_duration_ms,diameter_um,diameter_std_um,purity_pct,speed_mm_s,crop_height_mm,n_points,centroid_x,centroid_y,measurement_quality,position_mm,is_outlier,section_id,dataset,section_number
2025-12-12T15:12:45.085505,38,4890.309,154.556,417.65,4.29,60.49,0.74,0.1,112,1177.98,59.83,good,0.0,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:45.182691,39,4987.495,97.186,420.88,11.75,60.43,1.67,0.1,112,1151.11,59.84,good,1.1449455886191657,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:45.314490,40,5119.294,131.799,413.79,9.03,60.71,0.96,0.1,112,1130.44,59.88,good,2.697665976683467,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:45.472243,41,5277.047,157.753,418.68,3.97,65.38,0.76,0.1,112,1059.43,59.63,good,4.5561497237400275,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:45.557203,42,5362.0070000000005,84.96,414.76,7.98,66.16,1.63,0.1,112,1059.91,59.41,good,5.5570611431737476,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:45.644379,43,5449.183,87.176,415.37,4.47,62.91,1.66,0.1,112,1060.12,59.58,good,6.584079197558779,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:45.775378,44,5580.182,130.999,410.46,3.97,62.11,0.96,0.1,112,1073.7,59.27,good,8.12737480766232,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:45.930388,45,5735.192,155.01000000000002,413.71,1.57,62.89,0.78,0.1,112,1078.47,59.53,good,9.953543347285887,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:46.083270,46,5888.074,152.88199999999998,402.48,7.05,63.29,0.76,0.1,112,1061.8,59.53,good,11.754641977533822,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:46.240275,47,6045.079000000001,157.005,401.75,9.89,65.66,0.75,0.1,112,1046.59,59.35,good,13.604313557197074,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:46.373097,48,6177.901000000001,132.822,400.5,5.28,70.72,0.91,0.1,112,1007.11,59.53,good,15.169085880078711,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:46.482801,49,6287.6050000000005,109.704,409.29,1.79,66.19,1.2,0.1,112,1009.8,59.38,good,16.461505681839014,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:46.616561,50,6421.365,133.76,414.81,3.04,65.39,0.97,0.1,112,1009.79,59.3,good,18.037328556879643,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:46.742673,51,6547.477,126.112,420.69,4.77,66.46,1.0,0.1,114,964.92,59.54,good,19.523050554615338,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:46.873103,52,6677.907,130.42999999999998,429.76,7.23,69.85,1.0,0.1,114,939.07,59.22,good,21.059642791394282,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:47.028600,53,6833.404,155.497,428.13,3.54,66.34,0.75,0.1,114,938.33,59.5,good,22.891548664601473,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:47.118417,54,6923.221,89.817,425.13,4.48,65.27,1.51,0.1,114,963.95,59.38,good,23.949680267229496,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:47.242981,55,7047.785,124.564,423.47,1.82,68.26,0.99,0.1,114,935.29,59.5,good,25.4171653196111,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:47.367946,56,7172.75,124.965,429.74,3.04,66.72,1.0,0.1,114,939.77,59.53,good,26.88937454194553,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:47.500827,57,7305.631,132.881,419.71,4.3,68.38,1.01,0.1,114,917.82,59.44,good,28.454841942201767,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:47.658607,58,7463.411,157.78,409.59,4.77,67.5,0.75,0.1,114,919.31,59.61,good,30.313643775514507,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:47.815944,59,7620.748,157.33700000000002,405.86,8.6,66.3,0.75,0.1,114,909.85,59.6,good,32.16722663803148,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:47.941292,60,7746.096,125.34799999999998,413.79,1.18,66.51,0.97,0.1,114,900.76,59.59,good,33.64394797281463,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:48.068465,61,7873.268999999999,127.173,401.55,10.28,73.49,0.98,0.1,114,863.45,59.97,good,35.142169582320776,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:48.229585,62,8034.388999999999,161.12,407.77,2.42,67.26,0.81,0.1,114,868.64,59.56,good,37.04031986361973,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:48.320329,63,8125.133,90.744,396.66,2.55,70.99,1.64,0.1,114,849.37,59.45,good,38.1093724277098,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:48.449091,64,8253.895,128.762,387.03,1.41,72.04,0.98,0.1,114,841.51,59.6,good,39.62631400244054,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:48.576566,65,8381.37,127.475,388.3,3.08,71.58,0.96,0.1,114,831.09,59.82,good,41.12809346562689,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:48.666701,66,8471.505000000001,90.135,381.02,3.6,68.97,1.48,0.1,114,830.04,59.66,good,42.18997141749432,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:48.794257,67,8599.061000000002,127.556,385.3,4.1,71.23,0.96,0.1,114,821.85,59.48,good,43.6927051394492,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:48.922723,68,8727.527,128.466,380.39,3.58,70.24,0.96,0.1,114,806.77,59.4,good,45.20615954633445,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:49.065493,69,8870.297,142.77,376.82,3.5,70.37,0.9,0.1,114,808.13,59.48,good,46.88812898315825,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:49.191722,70,8996.526,126.229,374.78,2.14,71.11,0.97,0.1,114,809.83,59.35,good,48.375229354670694,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:49.318895,71,9123.699,127.173,384.34,3.94,67.8,0.96,0.1,114,810.99,59.33,good,49.873450964176854,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:49.457051,72,9261.855,138.156,366.0,5.52,70.53,0.95,0.1,114,856.91,59.12,good,51.501062994111905,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:49.547346,73,9352.15,90.295,372.02,7.21,71.87,1.56,0.1,114,825.78,59.34,good,52.56482590157151,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:49.634248,74,9439.052,86.90199999999999,387.03,2.78,69.59,1.62,0.1,114,834.82,59.28,good,53.588615969504986,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:49.723783,75,9528.587,89.535,373.21,3.76,70.14,1.54,0.1,114,839.26,59.19,good,54.643425337901846,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:49.875607,76,9680.411,151.82399999999998,384.03,2.56,71.29,0.79,0.1,114,808.92,59.18,good,56.432059699296644,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:50.012896,77,9817.7,137.289,380.04,3.64,72.97,0.9,0.1,114,786.32,59.34,good,58.049457626116734,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:50.106649,78,9911.453,93.753,386.43,2.43,73.16,1.56,0.1,114,764.11,59.35,good,59.153959136311755,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:50.277901,79,10082.705,171.25199999999998,373.56,6.51,73.87,0.73,0.1,114,741.92,59.21,good,61.17147423048385,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:50.362305,80,10167.109,84.40400000000001,396.02,2.55,72.36,1.63,0.1,114,702.68,59.24,good,62.16583542923482,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:50.461716,81,10266.52,99.411,389.54,4.39,71.29,1.35,0.1,114,718.78,59.38,good,63.336993681557374,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:50.610297,82,10415.101,148.581,381.49,3.46,70.51,0.84,0.1,114,708.02,59.19,good,65.08742234929372,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:50.748804,83,10553.608,138.507,391.21,2.19,71.23,0.93,0.1,114,717.09,59.29,good,66.71916950055908,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:50.891819,84,10696.623,143.015,399.82,3.56,71.97,0.96,0.1,114,708.75,59.22,good,68.40402527563336,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:51.019432,85,10824.236,127.613,384.19,1.86,73.22,0.97,0.1,114,711.37,59.22,good,69.90743051301796,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:51.123293,86,10928.097,103.861,385.1,10.01,71.23,1.16,0.1,114,715.39,59.02,good,71.13101409274726,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:51.218378,87,11023.182,95.085,395.05,1.78,69.28,1.61,0.1,114,703.1,59.54,good,72.25120785824699,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:51.374918,88,11179.722,156.54000000000002,373.52,9.3,70.79,0.76,0.1,114,710.83,59.21,good,74.09540128572051,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:51.460219,89,11265.023,85.301,366.57,6.99,71.93,1.59,0.1,113,700.5,59.48,good,75.10033001676,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:51.590539,90,11395.343,130.32,383.98,10.57,71.37,0.97,0.1,114,706.82,59.02,good,76.63562634656934,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:51.743621,91,11548.425,153.082,375.42,1.7,71.09,0.79,0.1,114,724.0,59.23,good,78.43908117130748,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:51.883447,92,11688.250999999998,139.826,381.63,2.71,71.26,0.95,0.1,114,765.26,59.4,good,80.08636742523562,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:51.968266,93,11773.07,84.819,366.9,11.0,68.4,1.66,0.1,114,830.04,58.92,good,81.08561772755378,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:52.057159,94,11861.963,88.893,360.89,3.56,73.05,1.6,0.1,112,877.91,59.14,good,82.13286371163709,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:52.220064,95,12024.868,162.905,358.64,7.43,71.29,0.74,0.1,112,909.01,59.07,good,84.05204302876102,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:52.344414,96,12149.218,124.35,369.2,3.09,67.33,0.99,0.1,112,903.54,59.49,good,85.51700695303812,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:52.476665,97,12281.469,132.251,358.14,8.41,68.7,0.92,0.1,112,896.78,59.4,good,87.07505234065023,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:52.618217,98,12423.021,141.55200000000002,359.03,2.25,71.64,0.95,0.1,112,887.02,59.28,good,88.74267255302878,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:52.747953,99,12552.757,129.736,364.69,5.54,70.35,0.99,0.1,112,885.08,59.12,good,90.27108879492674,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:52.841173,100,12645.977,93.22,361.82,3.91,70.16,1.63,0.1,112,882.89,59.08,good,91.36931104680541,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:52.996012,101,12800.816,154.839,367.27,5.47,72.41,0.81,0.1,114,809.65,59.07,good,93.19346504013988,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:53.130105,102,12934.909,134.093,390.25,3.11,73.48,0.95,0.1,114,853.48,58.98,good,94.77321097900666,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:53.257684,103,13062.488,127.579,410.33,10.8,69.67,1.0,0.1,114,868.39,58.83,good,96.27621566332793,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:53.347736,104,13152.54,90.05199999999999,413.65,5.99,71.85,1.53,0.1,114,864.01,59.0,good,97.33711579448193,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:53.502041,105,13306.845,154.305,425.27,6.22,72.03,0.79,0.1,114,858.88,59.07,good,99.15497874852757,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:53.627187,106,13431.991,125.146,427.36,2.2,69.43,0.98,0.1,114,883.37,58.98,good,100.62932032687563,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:53.750320,107,13555.124,123.133,415.29,8.88,73.12,0.95,0.1,114,844.19,59.15,good,102.07994680767989,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:53.918803,108,13723.607,168.483,427.69,4.47,67.96,0.75,0.1,114,937.07,59.22,good,104.06484038913528,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:54.043704,109,13848.508,124.901,452.04,3.22,71.66,0.99,0.1,114,854.22,59.11,good,105.53629562923284,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:54.173830,110,13978.634,130.126,436.84,7.21,69.36,0.94,0.1,114,927.85,59.09,good,107.06930645038669,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:54.309142,111,14113.946,135.31199999999998,430.71,4.46,68.75,0.95,0.1,114,953.2,59.32,good,108.66341339467125,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:54.456012,112,14260.816,146.87,441.07,6.12,66.95,0.87,0.1,114,975.48,59.11,good,110.39368481854397,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:54.587733,113,14392.537,131.721,460.9,2.93,68.35,1.01,0.1,114,1007.12,59.25,good,111.94548629075713,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:54.715569,114,14520.373,127.836,452.12,3.81,67.69,0.99,0.1,114,997.69,59.39,good,113.45151868499825,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:54.852232,115,14657.036,136.663,454.22,4.57,63.69,0.94,0.1,114,1027.55,59.2,good,115.06154172306402,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:54.946530,116,14751.334,94.298,451.34,6.53,65.44,1.62,0.1,114,999.34,59.34,good,116.17246386324483,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:55.075814,117,14880.618,129.28400000000002,456.02,5.81,62.72,0.96,0.1,114,1010.74,59.45,good,117.69555510559498,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:55.166545,118,14971.349,90.731,468.5,6.52,60.23,1.58,0.1,113,1082.19,59.17,good,118.76445451704318,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:55.325021,119,15129.825,158.476,451.82,4.03,61.77,0.75,0.1,112,1097.17,59.47,good,120.63145590718177,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:55.414852,120,15219.656,89.83099999999999,468.68,1.69,65.99,1.68,0.1,114,1056.51,59.35,good,121.68975244342413,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:55.569824,121,15374.628,154.972,481.26,2.95,67.83,0.77,0.1,114,1038.99,59.5,good,123.51547330609459,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:55.711018,122,15515.822,141.194,466.07,5.87,62.33,0.91,0.1,114,1046.69,59.6,good,125.17887593033565,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:55.843642,123,15648.446,132.624,480.38,2.31,63.85,0.98,0.1,114,1016.2,59.53,good,126.74131562067201,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:55.991957,124,15796.761,148.315,468.05,2.64,55.58,0.81,0.1,114,1097.41,59.39,good,128.4886105497364,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:56.158810,125,15963.614,166.853,460.96,7.3,55.85,0.7,0.1,112,1100.11,59.24,good,130.45430114609673,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:56.253883,126,16058.687,95.073,468.96,3.02,63.17,1.6,0.1,114,1047.06,59.35,good,131.57435353992696,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:56.402425,127,16207.229,148.542,471.56,3.31,60.7,0.83,0.1,114,1017.22,59.32,good,133.32432274973775,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:56.494835,128,16299.639,92.41,477.05,3.75,64.13,1.66,0.1,114,1019.94,59.24,good,134.4130024139311,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:56.650824,129,16455.628,155.98899999999998,471.9,5.47,56.52,0.79,0.1,114,1047.12,59.26,good,136.25070452558418,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:56.764044,130,16568.847999999998,113.22,472.9,2.52,55.44,1.21,0.1,114,1052.2,59.38,good,137.58454622648208,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:56.901516,131,16706.320000000003,137.472,472.42,2.81,60.46,0.97,0.1,114,1027.46,59.43,good,139.2041000712607,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:57.023346,132,16828.15,121.83,472.05,2.83,60.59,1.03,0.1,114,1033.0,59.6,good,140.6393759449614,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:57.156427,133,16961.231,133.08100000000002,473.17,2.53,68.92,0.93,0.1,114,1044.65,59.54,good,142.2071995397078,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:57.248500,134,17053.304,92.073,480.6,1.2,61.54,1.62,0.1,114,1042.11,59.46,good,143.29190901618517,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:57.380847,135,17185.651,132.34699999999998,472.99,2.36,62.37,0.94,0.1,114,1052.49,59.41,good,144.85108537715263,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:57.537248,136,17342.052,156.401,473.52,4.01,64.16,0.79,0.1,114,1009.94,59.2,good,146.69364124945548,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:57.658706,137,17463.51,121.458,476.15,1.74,67.31,1.01,0.1,114,996.55,59.38,good,148.12453460140438,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:57.817119,138,17621.923,158.413,480.01,2.23,61.64,0.78,0.1,114,1097.07,59.21,good,149.9907937902786,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:57.903898,139,17708.701999999997,86.779,480.34,2.95,76.28,1.57,0.1,114,952.04,59.4,good,151.01313479860056,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:57.990384,140,17795.188,86.48599999999999,477.72,2.35,65.61,1.65,0.1,114,1038.25,59.37,good,152.03202398199448,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:58.080223,141,17885.027000000002,89.839,478.09,1.59,65.42,1.6,0.1,114,997.38,59.37,good,153.0904147660164,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:58.228793,142,18033.597,148.57000000000002,478.95,3.33,66.89,0.82,0.1,114,990.2,59.32,good,154.84071384305582,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:58.357305,143,18162.109,128.512,472.15,2.2,66.54,1.02,0.1,114,987.92,59.49,good,156.3547101746738,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:58.512983,144,18317.787,155.678,468.31,3.33,62.43,0.77,0.1,114,1053.51,59.44,good,158.18874840389464,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:58.638432,145,18443.236,125.449,466.06,5.04,76.93,0.99,0.1,114,955.99,59.51,good,159.66665961689534,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:58.768686,146,18573.49,130.25400000000002,459.87,8.07,62.76,0.96,0.1,114,1017.08,59.52,good,161.20117840252294,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:58.926801,147,18731.605,158.115,468.08,1.1,62.31,0.77,0.1,114,941.25,59.36,good,163.06392686160666,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:59.063195,148,18867.999,136.39399999999998,460.34,2.13,72.5,0.97,0.1,114,947.99,59.5,good,164.6707808180832,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:59.194603,149,18999.407000000003,131.408,457.46,3.66,72.02,1.0,0.1,114,987.05,59.55,good,166.21889484591918,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:59.329089,150,19133.893,134.486,442.38,2.87,78.21,0.97,0.1,114,986.93,59.39,good,167.8032707069592,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:59.419573,151,19224.377,90.484,442.54,2.76,79.06,1.66,0.1,114,948.56,59.47,good,168.869260218212,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:59.546399,152,19351.203,126.826,449.48,3.18,77.86,1.0,0.1,114,859.8,59.44,good,170.3633938302777,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:59.679930,153,19484.734,133.531,428.45,2.38,74.36,0.96,0.1,114,926.93,59.55,good,171.93651886262705,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:59.812907,154,19617.711,132.977,434.82,3.36,72.81,0.97,0.1,114,997.98,59.55,good,173.5031172362386,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:12:59.935302,155,19740.106,122.395,427.94,2.54,76.86,1.17,0.1,114,948.41,59.55,good,174.94504935937408,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:00.030697,156,19835.501,95.395,416.73,4.98,71.81,1.54,0.1,112,1007.7,59.7,good,176.06889522633355,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:00.140125,157,19944.929,109.428,428.04,2.88,71.7,1.22,0.1,114,943.48,59.58,good,177.35806347969736,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:00.270290,158,20075.094,130.165,412.97,2.38,75.1,0.99,0.1,112,973.8,59.48,good,178.8915337587768,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:00.367673,159,20172.477,97.383,402.31,4.18,76.06,1.56,0.1,112,1002.99,59.54,good,180.03880019896883,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:00.453291,160,20258.095,85.618,400.82,3.82,73.7,1.66,0.1,112,1010.35,59.45,good,181.04746349827525,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:00.614799,161,20419.603,161.508,397.98,2.19,72.58,0.75,0.1,112,979.07,59.37,good,182.95018479688514,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:00.748967,162,20553.771,134.168,398.52,1.82,73.03,0.95,0.1,112,944.55,59.47,good,184.53081430868582,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:00.866309,163,20671.113,117.342,406.99,2.78,71.14,1.0,0.1,113,950.84,59.33,good,185.91321717802657,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:01.022317,164,20827.121000000003,156.008,401.11,2.88,67.16,0.78,0.1,112,1024.99,59.5,good,187.75114312815623,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:01.175637,165,20980.441,153.32000000000002,392.09,2.38,71.56,0.78,0.1,112,1052.9,59.38,good,189.55740182433766,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:01.310574,166,21115.378,134.937,396.23,4.33,70.55,1.0,0.1,112,1035.34,59.32,good,191.14709090395309,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:01.474000,167,21278.804,163.426,398.28,4.93,68.52,0.75,0.1,112,1052.75,59.23,good,193.07240810772396,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:01.631792,168,21436.596,157.792,403.35,2.96,67.67,0.74,0.1,112,1108.13,59.53,good,194.9313513127061,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:01.755075,169,21559.879,123.283,406.17,3.0,73.15,1.0,0.1,112,1043.71,59.52,good,196.38374493937806,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:01.897654,170,21702.458,142.579,392.85,4.1,71.75,0.93,0.1,111,1011.46,59.66,good,198.06346421046368,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:02.028501,171,21833.305,130.84699999999998,391.8,3.23,69.52,1.0,0.1,112,1081.99,59.52,good,199.6049691127547,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:02.172822,172,21977.626,144.321,403.26,3.46,58.42,0.93,0.1,112,1130.83,59.39,good,201.30521083784993,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:02.307827,173,22112.631,135.005,423.38,2.62,62.72,0.97,0.1,112,1092.44,59.38,good,202.89570102359204,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:02.448558,174,22253.362,140.731,421.02,8.86,57.67,0.89,0.1,112,1136.22,59.03,good,204.55364905758836,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:02.592549,175,22397.353,143.991,436.83,7.05,60.14,0.89,0.1,112,1115.17,59.17,good,206.25000306177475,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:02.723587,176,22528.391,131.03799999999998,441.1,9.21,54.51,0.95,0.1,112,1218.78,59.0,good,207.79375812980385,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:02.857161,177,22661.965,133.574,459.09,4.95,68.37,0.99,0.1,112,1138.64,59.27,good,209.3673897439686,False,2025-12-12_151402_section2,2025-12-12_151402,2
2025-12-12T15:13:02.998685,178,22803.489,141.524,476.47,4.69,61.95,0.93,0.1,112,1162.13,59.32,good,211.03468008911858,False,2025-12-12_151402_section2,2025-12-12_151402,2
